,GAME_ID,TEAM1_ID,TEAM2_ID,TEAM1_SCORE,TEAM2_SCORE,WINNER
528,21201158,1610612761,1610612741,101.0,98.0,1
529,22200716,1610612743,1610612740,99.0,98.0,1
530,21400035,1610612741,1610612750,106.0,105.0,1
531,21600099,1610612740,1610612744,106.0,116.0,2
532,22000792,1610612750,1610612738,136.0,145.0,2
533,21700933,1610612760,1610612756,124.0,116.0,1
534,41200305,1610612754,1610612748,79.0,90.0,2
535,21500747,1610612747,1610612740,99.0,96.0,1
536,21201170,1610612740,1610612758,110.0,121.0,2
537,11900101,1610612753,1610612746,90.0,99.0,2
538,22200058,1610612766,1610612752,131.0,134.0,2
539,21500021,1610612748,1610612739,92.0,102.0,2
540,42200133,1610612739,1610612752,79.0,99.0,2
541,21200508,1610612742,1610612762,94.0,100.0,2
542,22100786,1610612747,1610612746,110.0,111.0,2
543,21400753,1610612749,1610612745,111.0,117.0,2
544,21301164,1610612755,1610612761,114.0,125.0,2
545,41300311,1610612760,1610612759,105.0,122.0,2
546,21600927,1610612754,1610612737,97.0,96.0,1
547,22100792,1610612745,1610612759,106.0,131.0,2
548,21301170,1610612756,1610612740,94.0,88.0,1
549,21400747,1610612739,1610612754,99.0,103.0,2
550,21600933,1610612740,1610612747,105.0,97.0,1
551,41300305,1610612748,1610612754,90.0,93.0,2
552,21500035,1610612744,1610612740,134.0,120.0,1
553,21700099,1610612761,1610612757,99.0,85.0,1
554,22000786,1610612749,1610612742,101.0,116.0,2
555,41200311,1610612763,1610612759,83.0,105.0,2
556,21700927,1610612766,1610612755,99.0,110.0,2
557,11900115,1610612751,1610612759,124.0,119.0,1
558,21201164,1610612737,1610612755,124.0,101.0,1
559,21500753,1610612755,1610612764,94.0,106.0,2
560,21400021,1610612763,1610612754,97.0,89.0,1
561,21300508,1610612764,1610612766,97.0,83.0,1
562,21600066,1610612754,1610612749,107.0,125.0,2
563,42100174,1610612742,1610612762,99.0,100.0,2
564,21900443,1610612743,1610612747,128.0,104.0,1
565,21800331,1610612744,1610612765,102.0,111.0,2
566,21700714,1610612737,1610612766,110.0,121.0,2
567,21200291,1610612758,1610612757,99.0,80.0,1
568,21500960,1610612741,1610612759,101.0,109.0,2
569,22200919,1610612765,1610612766,106.0,117.0,2
570,21700072,1610612743,1610612737,105.0,100.0,1
571,21800457,1610612752,1610612755,109.0,131.0,2
572,21900325,1610612744,1610612741,100.0,98.0,1
573,21400974,1610612737,1610612756,96.0,87.0,1
574,21600700,1610612748,1610612741,100.0,88.0,1
575,22100779,1610612743,1610612762,104.0,108.0,2
576,21300285,1610612744,1610612745,83.0,105.0,2
577,21900331,1610612754,1610612752,104.0,103.0,1
578,21400960,1610612765,1610612744,98.0,105.0,2
579,21600714,1610612764,1610612740,107.0,94.0,1
580,21300291,1610612746,1610612739,82.0,88.0,2
581,21700066,1610612742,1610612763,91.0,96.0,2
582,42000174,1610612746,1610612742,106.0,81.0,1
583,21800443,1610612749,1610612765,107.0,104.0,1
584,21800325,1610612737,1610612760,109.0,124.0,2
585,21700700,1610612738,1610612747,107.0,108.0,2
586,22000779,1610612740,1610612751,111.0,139.0,2
587,21200285,1610612755,1610612738,79.0,92.0,2
588,21500974,1610612763,1610612737,83.0,95.0,2
589,21600072,1610612766,1610612751,99.0,95.0,1
590,21900457,1610612745,1610612744,104.0,116.0,2
591,22000989,1610612761,1610612746,100.0,105.0,2
592,21500784,1610612759,1610612748,119.0,101.0,1
593,22000751,1610612754,1610612759,139.0,133.0,1
594,21700728,1610612738,1610612744,105.0,109.0,2
595,21801013,1610612757,1610612746,125.0,104.0,1
596,22200925,1610612741,1610612761,98.0,104.0,2
597,11300062,1610612762,1610612757,92.0,99.0,2
598,22100023,1610612760,1610612745,91.0,124.0,2
599,41600131,1610612737,1610612764,107.0,114.0,2
600,21400790,1610612759,1610612765,104.0,87.0,1
601,21900319,1610612756,1610612740,139.0,132.0,1
602,11200076,1610612757,1610612744,97.0,101.0,2
603,21400948,1610612739,1610612742,127.0,94.0,1
604,22100745,1610612738,1610612740,107.0,97.0,1
605,22000037,1610612738,1610612754,107.0,108.0,2
606,41700125,1610612748,1610612755,91.0,104.0,2
607,22000023,1610612739,1610612765,128.0,119.0,1
608,41700131,1610612754,1610612739,98.0,80.0,1
609,21400784,1610612745,1610612756,127.0,118.0,1
610,22100989,1610612761,1610612759,119.0,104.0,1
611,11200062,1610612745,1610612763,109.0,102.0,1
612,22100751,1610612747,1610612737,121.0,129.0,2
613,21600728,1610612766,1610612757,98.0,115.0,2
614,22100037,1610612738,1610612745,107.0,97.0,1
615,41600125,1610612749,1610612761,93.0,118.0,2
616,21800319,1610612739,1610612738,95.0,128.0,2
617,21500790,1610612759,1610612753,98.0,96.0,1
618,22000745,1610612749,1610612757,127.0,109.0,1
619,11300076,1610612748,1610612759,121.0,96.0,1
620,22200931,1610612757,1610612744,105.0,123.0,2
621,21801007,1610612752,1610612754,98.0,103.0,2
622,21500948,1610612764,1610612757,109.0,116.0,2
623,22201178,1610612739,1610612753,117.0,113.0,1
624,21501101,1610612756,1610612750,116.0,121.0,2
625,21200736,1610612747,1610612766,100.0,93.0,1
626,12100005,1610612740,1610612750,114.0,117.0,2
627,21800696,1610612758,1610612751,94.0,123.0,2
628,22200266,1610612751,1610612761,112.0,98.0,1
629,21300044,1610612756,1610612760,96.0,103.0,2
630,41400406,1610612744,1610612739,105.0,97.0,1
631,11700068,1610612748,1610612755,95.0,119.0,2
632,12000011,1610612743,1610612744,105.0,107.0,2
633,21401115,1610612754,1610612738,87.0,100.0,2
634,21300722,1610612747,1610612750,99.0,109.0,2
635,21900682,1610612741,1610612739,118.0,106.0,1
636,21500579,1610612752,1610612751,104.0,110.0,2
637,22200500,1610612750,1610612748,110.0,113.0,2
638,21200050,1610612753,1610612741,93.0,99.0,2
639,22200514,1610612743,1610612758,113.0,106.0,1
640,41500406,1610612744,1610612739,101.0,115.0,2
641,21200044,1610612756,1610612748,99.0,124.0,2
642,12000005,1610612758,1610612757,102.0,127.0,2
643,21300736,1610612748,1610612746,116.0,112.0,1
644,21401101,1610612738,1610612766,116.0,104.0,1
645,21900696,1610612758,1610612750,133.0,129.0,1
646,21400579,1610612764,1610612741,105.0,99.0,1
647,21300050,1610612745,1610612746,118.0,137.0,2
648,21200722,1610612752,1610612764,96.0,106.0,2
649,21501115,1610612756,1610612749,94.0,105.0,2
650,11600068,1610612744,1610612747,112.0,107.0,1
651,12100011,1610612754,1610612752,104.0,125.0,2
652,21800682,1610612749,1610612753,118.0,108.0,1
653,22200272,1610612750,1610612766,108.0,110.0,2
654,41300113,1610612748,1610612766,98.0,85.0,1
655,21400551,1610612751,1610612765,93.0,98.0,2
656,22100584,1610612762,1610612761,108.0,122.0,2
657,21300078,1610612760,1610612765,119.0,110.0,1
658,22201144,1610612750,1610612756,100.0,107.0,2
659,21800872,1610612745,1610612747,106.0,111.0,2
660,12100039,1610612745,1610612761,92.0,107.0,2
661,11600040,1610612739,1610612737,93.0,99.0,2
662,21701191,1610612743,1610612746,134.0,115.0,1
663,21500223,1610612751,1610612760,99.0,110.0,2
664,21500545,1610612742,1610612749,95.0,96.0,2
665,22000590,1610612758,1610612737,106.0,121.0,2
666,11700054,1610612765,1610612761,94.0,116.0,2
667,21401129,1610612749,1610612738,110.0,101.0,1
668,21900866,1610612751,1610612764,106.0,110.0,2
669,21601185,1610612750,1610612762,113.0,120.0,2
670,21400237,1610612766,1610612737,75.0,105.0,2
671,12000039,1610612755,1610612754,113.0,107.0,1
672,11700040,1610612739,1610612764,94.0,102.0,2
673,21900872,1610612738,1610612762,114.0,103.0,1
674,21601191,1610612749,1610612755,90.0,82.0,1
675,21400223,1610612741,1610612738,109.0,102.0,1
676,22200528,1610612745,1610612742,114.0,129.0,2
677,21500551,1610612741,1610612737,105.0,120.0,2
678,41200113,1610612752,1610612738,90.0,76.0,1
679,22000584,1610612745,1610612762,99.0,114.0,2
680,21200078,1610612759,1610612758,97.0,86.0,1
681,21501129,1610612742,1610612765,98.0,89.0,1
682,21800866,1610612760,1610612740,122.0,131.0,2
683,22201150,1610612761,1610612755,110.0,117.0,2
684,11600054,1610612763,1610612760,110.0,94.0,1
685,21701185,1610612741,1610612738,104.0,111.0,2
686,21500237,1610612750,1610612758,101.0,91.0,1
687,41300107,1610612737,1610612754,80.0,92.0,2
688,21400545,1610612756,1610612759,95.0,100.0,2
689,22100590,1610612739,1610612757,114.0,101.0,1
690,21300087,1610612754,1610612751,96.0,91.0,1
691,21600502,1610612763,1610612758,112.0,98.0,1
692,21901239,1610612748,1610612743,125.0,105.0,1
693,21900127,1610612738,1610612759,135.0,115.0,1
694,11400013,1610612741,1610612765,109.0,111.0,2
695,21800655,1610612744,1610612743,142.0,111.0,1
696,21700270,1610612766,1610612739,99.0,100.0,2
697,22000209,1610612749,1610612751,123.0,125.0,2
698,21200093,1610612739,1610612760,91.0,106.0,2
699,21700516,1610612765,1610612753,89.0,102.0,2
700,42000404,1610612756,1610612749,103.0,109.0,2
701,21800133,1610612758,1610612749,109.0,144.0,2
702,22101103,1610612752,1610612748,111.0,103.0,1
703,11500007,1610612758,1610612757,109.0,105.0,1
704,21900641,1610612755,1610612751,117.0,111.0,1
705,21300939,1610612757,1610612745,113.0,118.0,2
706,21900899,1610612765,1610612758,100.0,106.0,2
707,21600264,1610612753,1610612759,95.0,83.0,1
708,22101117,1610612744,1610612764,115.0,123.0,2
709,21900655,1610612760,1610612753,120.0,114.0,1
710,11500013,1610612745,1610612763,89.0,92.0,2
711,21600270,1610612764,1610612760,115.0,126.0,2
712,22100209,1610612741,1610612747,121.0,103.0,1
713,21200087,1610612756,1610612762,81.0,94.0,2
714,21700502,1610612751,1610612759,97.0,109.0,2
715,21800127,1610612738,1610612754,101.0,102.0,2
716,21800641,1610612745,1610612753,109.0,116.0,2
717,11400007,1610612740,1610612737,87.0,93.0,2
718,21200939,1610612757,1610612740,96.0,98.0,2
719,21800899,1610612754,1610612765,109.0,113.0,2
720,21700264,1610612749,1610612756,113.0,107.0,1
721,21300093,1610612757,1610612758,96.0,85.0,1
722,21600516,1610612753,1610612752,115.0,103.0,1
723,42100404,1610612744,1610612738,107.0,97.0,1
724,21900133,1610612754,1610612753,109.0,102.0,1
725,21200911,1610612749,1610612746,101.0,117.0,2
726,12300056,1610612751,1610612748,107.0,104.0,1
727,21800669,1610612741,1610612743,105.0,135.0,2
728,21701152,1610612749,1610612743,125.0,128.0,2
729,22200299,1610612737,1610612755,101.0,104.0,2
730,22000235,1610612764,1610612749,134.0,135.0,2
731,22201187,1610612760,1610612744,125.0,136.0,2
732,11600083,1610612740,1610612737,89.0,96.0,2
733,22100547,1610612754,1610612739,104.0,108.0,2
734,21400592,1610612737,1610612761,110.0,89.0,1
735,21601146,1610612741,1610612740,117.0,110.0,1
736,21300905,1610612745,1610612753,101.0,89.0,1
737,12200042,1610612750,1610612746,119.0,117.0,1
738,22100221,1610612745,1610612760,89.0,101.0,2
739,21600258,1610612762,1610612750,112.0,103.0,1
740,21801211,1610612738,1610612764,116.0,110.0,1
741,22000553,1610612743,1610612754,113.0,103.0,1
742,21500586,1610612748,1610612746,90.0,104.0,2
743,21801205,1610612746,1610612744,104.0,131.0,2
744,22000547,1610612766,1610612750,135.0,102.0,1
745,21500592,1610612747,1610612744,98.0,116.0,2
746,21601152,1610612764,1610612744,115.0,139.0,2
747,12200056,1610612751,1610612749,107.0,97.0,1
748,21300911,1610612752,1610612750,118.0,106.0,1
749,21900669,1610612749,1610612766,116.0,103.0,1
750,22100235,1610612746,1610612740,81.0,94.0,2
751,22100553,1610612766,1610612764,121.0,124.0,2
752,21400586,1610612739,1610612747,109.0,102.0,1
753,12300042,1610612741,1610612743,102.0,116.0,2
754,21200905,1610612757,1610612763,85.0,91.0,2
755,21701146,1610612754,1610612746,111.0,104.0,1
756,22000221,1610612753,1610612750,97.0,96.0,1
757,21700258,1610612761,1610612752,100.0,108.0,2
758,22201193,1610612741,1610612749,92.0,105.0,2
759,11600097,1610612766,1610612750,74.0,109.0,2
760,22200312,1610612755,1610612739,85.0,113.0,2
761,21501075,1610612753,1610612748,97.0,108.0,2
762,21200642,1610612739,1610612761,99.0,98.0,1
763,21300130,1610612742,1610612748,104.0,110.0,2
764,21400419,1610612741,1610612764,99.0,91.0,1
765,21900090,1610612762,1610612746,94.0,105.0,2
766,21401061,1610612746,1610612752,111.0,80.0,1
767,21300656,1610612753,1610612740,92.0,100.0,2
768,41400214,1610612739,1610612741,86.0,84.0,1
769,21200124,1610612742,1610612754,83.0,103.0,2
770,21800084,1610612762,1610612742,113.0,104.0,1
771,22200474,1610612757,1610612760,98.0,101.0,2
772,21200130,1610612756,1610612747,102.0,114.0,2
773,21800090,1610612751,1610612752,96.0,115.0,2
774,21500419,1610612763,1610612755,104.0,90.0,1
775,22200460,1610612766,1610612758,125.0,119.0,1
776,21300642,1610612763,1610612745,88.0,87.0,1
777,21401075,1610612746,1610612755,119.0,98.0,1
778,21300124,1610612760,1610612744,115.0,116.0,2
779,21900084,1610612755,1610612757,129.0,128.0,1
780,22200306,1610612741,1610612762,114.0,107.0,1
781,41500214,1610612761,1610612748,87.0,94.0,2
782,22201018,1610612760,1610612759,102.0,90.0,1
783,21200656,1610612737,1610612752,104.0,106.0,2
784,21501061,1610612762,1610612745,89.0,87.0,1
785,21600489,1610612755,1610612762,83.0,100.0,2
786,21301212,1610612763,1610612756,97.0,91.0,1
787,21400425,1610612742,1610612756,115.0,124.0,2
788,21500357,1610612761,1610612754,90.0,106.0,2
789,22000382,1610612761,1610612764,137.0,115.0,1
790,21501049,1610612758,1610612741,102.0,109.0,2
791,21800906,1610612755,1610612740,111.0,110.0,1
792,22201030,1610612747,1610612740,123.0,108.0,1
793,21200118,1610612737,1610612744,88.0,92.0,2
794,22200448,1610612744,1610612761,126.0,110.0,1
795,21201206,1610612755,1610612765,101.0,109.0,2
796,21500431,1610612759,1610612750,108.0,83.0,1
797,22101088,1610612744,1610612748,118.0,104.0,1
798,21400343,1610612737,1610612753,99.0,100.0,2
799,22100396,1610612744,1610612755,93.0,102.0,2
800,21900912,1610612746,1610612760,109.0,94.0,1
801,21400357,1610612738,1610612755,105.0,87.0,1
802,22100382,1610612758,1610612766,123.0,124.0,2
803,21401049,1610612738,1610612751,110.0,91.0,1
804,21900906,1610612749,1610612748,89.0,105.0,2
805,21700489,1610612743,1610612744,96.0,81.0,1
806,21500425,1610612758,1610612754,108.0,106.0,1
807,21201212,1610612759,1610612744,106.0,116.0,2
808,21500343,1610612757,1610612756,106.0,96.0,1
809,22000396,1610612752,1610612764,109.0,91.0,1
810,22201024,1610612738,1610612745,109.0,111.0,2
811,21800912,1610612750,1610612737,123.0,131.0,2
812,21300118,1610612747,1610612743,99.0,111.0,2
813,21400431,1610612744,1610612746,86.0,100.0,2
814,21301206,1610612748,1610612764,93.0,114.0,2
815,21900053,1610612742,1610612743,109.0,106.0,1
816,21600476,1610612754,1610612764,105.0,111.0,2
817,21200681,1610612747,1610612756,86.0,92.0,2
818,21700304,1610612760,1610612753,108.0,121.0,2
819,22001063,1610612738,1610612750,124.0,108.0,1
820,21800721,1610612752,1610612751,99.0,109.0,2
821,21200859,1610612737,1610612762,102.0,91.0,1
822,42000216,1610612751,1610612749,89.0,104.0,2
823,21800047,1610612756,1610612744,103.0,123.0,2
824,21700462,1610612750,1610612743,112.0,104.0,1
825,21300695,1610612766,1610612747,110.0,100.0,1
826,21600310,1610612763,1610612740,110.0,108.0,1
827,22100369,1610612752,1610612754,102.0,122.0,2
828,42100202,1610612755,1610612748,103.0,119.0,2
829,21900735,1610612762,1610612757,107.0,124.0,2
830,22101077,1610612764,1610612745,97.0,115.0,2
831,21300681,1610612745,1610612742,117.0,115.0,1
832,21600304,1610612743,1610612755,106.0,98.0,1
833,21900721,1610612741,1610612751,118.0,133.0,2
834,42100216,1610612738,1610612749,108.0,95.0,1
835,21300859,1610612765,1610612759,110.0,120.0,2
836,22101063,1610612763,1610612745,122.0,98.0,1
837,21800053,1610612751,1610612739,102.0,86.0,1
838,21700476,1610612766,1610612749,104.0,109.0,2
839,21200695,1610612747,1610612750,111.0,100.0,1
840,21700310,1610612751,1610612742,109.0,104.0,1
841,22000369,1610612761,1610612763,128.0,113.0,1
842,22001077,1610612762,1610612758,121.0,99.0,1
843,42000202,1610612737,1610612755,102.0,118.0,2
844,21800735,1610612739,1610612741,104.0,101.0,1
845,21900047,1610612744,1610612740,134.0,123.0,1
846,21600462,1610612763,1610612753,102.0,112.0,2
847,22000341,1610612743,1610612747,93.0,114.0,2
848,21700338,1610612745,1610612747,118.0,95.0,1
849,21701026,1610612765,1610612743,113.0,120.0,2
850,21500394,1610612763,1610612742,88.0,97.0,2
851,21200865,1610612752,1610612764,96.0,88.0,1
852,41900104,1610612749,1610612753,121.0,106.0,1
853,22100433,1610612748,1610612753,115.0,105.0,1
854,22100355,1610612764,1610612754,110.0,116.0,2
855,21300871,1610612766,1610612759,82.0,92.0,2
856,21900709,1610612765,1610612751,115.0,125.0,2
857,21601032,1610612762,1610612741,86.0,95.0,2
858,21400380,1610612740,1610612745,99.0,90.0,1
859,22000427,1610612743,1610612738,99.0,112.0,2
860,41800104,1610612749,1610612765,127.0,104.0,1
861,22000433,1610612751,1610612756,128.0,124.0,1
862,22100341,1610612746,1610612747,119.0,115.0,1
863,21600338,1610612748,1610612739,84.0,114.0,2
864,21300865,1610612752,1610612748,82.0,108.0,2
865,21601026,1610612753,1610612756,109.0,103.0,1
866,21400394,1610612757,1610612740,114.0,88.0,1
867,22100427,1610612764,1610612758,105.0,119.0,2
868,22000355,1610612763,1610612740,109.0,118.0,2
869,21701032,1610612746,1610612760,113.0,121.0,2
870,21500380,1610612740,1610612762,104.0,94.0,1
871,21200871,1610612765,1610612740,95.0,100.0,2
872,21800709,1610612746,1610612748,111.0,99.0,1
873,11900049,1610612755,1610612753,126.0,94.0,1
874,21201038,1610612751,1610612746,95.0,101.0,2
875,22200676,1610612750,1610612743,118.0,122.0,2
876,22000802,1610612745,1610612744,109.0,125.0,2
877,21800286,1610612753,1610612747,108.0,104.0,1
878,21801198,1610612766,1610612765,104.0,91.0,1
879,21200326,1610612747,1610612764,102.0,96.0,1
880,21300454,1610612741,1610612763,95.0,91.0,1
881,22300104,1610612750,1610612737,113.0,127.0,2
882,22100816,1610612754,1610612737,112.0,133.0,2
883,21900292,1610612764,1610612746,125.0,150.0,2
884,21300332,1610612764,1610612737,99.0,101.0,2
885,21200440,1610612739,1610612751,100.0,103.0,2
886,21500169,1610612758,1610612737,97.0,103.0,2
887,22200110,1610612737,1610612752,112.0,99.0,1
888,21200454,1610612748,1610612753,112.0,110.0,1
889,22200104,1610612744,1610612748,109.0,116.0,2
890,22100802,1610612755,1610612741,119.0,108.0,1
891,21900286,1610612763,1610612750,115.0,107.0,1
892,21301038,1610612759,1610612744,99.0,90.0,1
893,11800049,1610612754,1610612739,111.0,102.0,1
894,21300326,1610612742,1610612744,93.0,95.0,2
895,21300440,1610612766,1610612737,116.0,118.0,2
896,21400169,1610612747,1610612745,98.0,92.0,1
897,22300110,1610612762,1610612743,102.0,110.0,2
898,22200662,1610612762,1610612750,126.0,125.0,1
899,22000816,1610612759,1610612753,120.0,97.0,1
900,21800292,1610612762,1610612758,133.0,112.0,1
901,21200332,1610612738,1610612745,89.0,101.0,2
902,21300468,1610612742,1610612764,87.0,78.0,1
903,22100194,1610612744,1610612766,102.0,106.0,2
904,22300138,1610612762,1610612750,95.0,123.0,2
905,21400141,1610612756,1610612746,107.0,120.0,2
906,11900075,1610612761,1610612751,123.0,107.0,1
907,21500633,1610612738,1610612761,109.0,115.0,2
908,21201004,1610612753,1610612754,73.0,95.0,2
909,21700847,1610612748,1610612761,112.0,115.0,2
910,22200892,1610612760,1610612762,119.0,120.0,2
911,22000180,1610612753,1610612738,97.0,124.0,2
912,21500155,1610612760,1610612763,114.0,122.0,2
913,21600853,1610612752,1610612739,104.0,119.0,2
914,11800061,1610612759,1610612737,127.0,130.0,2
915,21400627,1610612752,1610612755,98.0,91.0,1
916,21301010,1610612766,1610612751,99.0,104.0,2
917,21600847,1610612758,1610612744,86.0,109.0,2
918,21301004,1610612761,1610612737,113.0,118.0,2
919,21400633,1610612760,1610612764,105.0,103.0,1
920,11800075,1610612765,1610612739,129.0,110.0,1
921,21200468,1610612763,1610612738,93.0,83.0,1
922,22201226,1610612763,1610612760,100.0,115.0,2
923,22000194,1610612754,1610612756,122.0,111.0,1
924,22200138,1610612759,1610612743,101.0,126.0,2
925,21500141,1610612739,1610612749,105.0,108.0,2
926,21201010,1610612753,1610612752,94.0,106.0,2
927,21500627,1610612760,1610612743,110.0,104.0,1
928,11900061,1610612765,1610612755,86.0,106.0,2
929,21700853,1610612737,1610612765,98.0,104.0,2
930,22200886,1610612743,1610612739,115.0,109.0,1
931,22100180,1610612758,1610612760,103.0,105.0,2
